trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
218097,741,889,2,4,1900.0,29093.1,1,0,0
900762,3069,381,2,4,700.0,40554.2,1,0,0
521347,1779,616,2,4,7500.0,32757.7,1,0,0
662810,2262,1859,2,4,26200.0,39405.6,1,0,0
1108471,3786,361,0,3,29626.0,51696.7,1,0,0
834227,2839,1363,2,4,5700.0,41354.2,1,0,0
152513,510,1159,2,1,1043.0,19100.7,3,4,56986600
3463810,2829,1976,0,0,104.5,24225.2,7,0,0
296,2,588,0,2,20236.0,43894.1,1,10,66487163
3210035,10652,2006,2,4,14.6,36785.2,6,0,0
1794026,6083,1856,2,4,30.0,22817.7,6,0,0
3599003,2070,1338,0,0,204.7,51289.5,7,0,0
1035227,3539,853,2,4,1600.0,29684.2,1,0,0
3558908,870,910,0,0,92.5,26723.7,7,0,0
629632,2149,2128,2,4,5300.0,18903.2,1,0,0
528302,1802,1619,2,1,1396.0,33342.1,0,2,33883029
692786,2367,1632,2,4,11100.0,41563.1,1,0,0
1151430,3938,1465,2,1,3869.0,43658.4,5,2,83267962
169611,568,972,2,4,14.6,33109.6,6,0,0
3575258,1366,2098,0,0,122.2,28798.3,7,0,0
3605380,2276,2129,0,0,180.1,45438.7,7,0,0
799150,2724,1796,2,4,6200.0,37924.8,1,0,0
820840,2795,1486,2,4,2520.0,35537.2,1,0,0
297168,1013,1484,2,4,810.0,12440.5,1,0,0
3292198,10940,828,0,3,24144.0,60152.1,1,0,0
2893430,9583,1429,2,4,30.0,53497.7,6,0,0
680383,2322,1442,2,1,1612.0,43665.6,0,10,14182174
538536,1831,910,2,4,14.6,22406.9,6,0,0
1121999,3834,1075,0,3,20812.0,39184.7,1,0,0
462371,1571,2062,2,4,2760.0,25770.0,1,0,0
1032798,3531,1376,2,1,2868.0,24007.5,5,8,70772456
1057327,3614,1460,2,4,14.6,101586.6,6,0,0
3646417,3524,1945,0,0,66.7,16324.2,7,0,0
3475524,8489,2159,0,0,180.2,51469.4,7,0,0
3634518,3146,2006,0,0,74.3,17950.6,7,0,0
1165791,3995,1952,2,1,3601.0,35145.1,5,6,10419178
261757,896,1731,2,4,8500.0,12666.2,1,0,0
655368,2241,707,2,1,6545.0,34509.5,5,6,33408683
408915,1392,1519,2,4,14.6,86273.2,6,0,0
297996,1016,1621,2,4,15600.0,68691.2,1,0,0
451608,1535,732,2,4,7200.0,21782.1,1,0,0
3583473,1616,1611,0,0,112.1,27429.7,7,0,0
642031,2191,2155,2,4,5900.0,13733.0,1,0,0
693419,2370,1976,2,4,14.6,42036.8,6,0,0
961826,3277,1464,2,4,720.0,27625.0,1,0,0
1053496,3604,646,2,1,3893.0,26715.9,5,10,88427799
69009,230,1769,0,3,17493.0,50195.6,1,0,0
3489052,7485,1276,0,0,121.8,25267.7,7,0,0
410356,1397,484,2,4,14.6,30315.9,6,0,0
1033515,3534,1281,0,3,13126.0,44820.2,1,0,0
1268167,4337,579,2,4,49400.0,87687.2,1,0,0
3589606,1801,242,0,0,272.0,72913.8,7,0,0
1531469,5215,1852,2,4,960.0,63776.6,1,0,0
510149,1747,1867,0,2,2984.0,13677.8,1,13,7963633
497220,1695,686,0,3,42410.0,107794.0,1,0,0
3533547,90,1307,0,0,120.7,36788.8,7,0,0
694587,2375,710,2,4,22800.0,45319.8,1,0,0
879723,2996,1853,2,4,9600.0,35135.9,1,0,0
252147,863,1641,2,4,14.6,77832.7,6,0,0
721199,2470,1711,2,1,2105.0,32633.7,0,4,17039579
8614,31,930,0,3,30761.0,71238.9,1,0,0
3566465,1092,2037,0,0,74.0,15040.0,7,0,0
979941,3343,1747,0,3,22592.0,59391.7,1,0,0
874141,2977,2005,2,4,10200.0,35800.1,1,0,0
369928,1257,2093,2,4,11800.0,45125.9,1,0,0
519845,1775,643,2,1,2343.0,25187.8,5,9,25300705
2915271,9656,1623,2,1,5813.5,46068.3,8,3,27695667
1107139,3781,1215,2,4,14.6,95494.2,6,0,0
1098953,3754,1559,2,1,913.0,63473.9,3,7,55045568
295627,1009,1585,2,1,7521.0,49335.8,5,7,49052566
3638771,3268,1641,0,0,74.1,14100.9,7,0,0
769863,2627,1503,2,4,2400.0,14579.0,1,0,0
3613748,2521,1276,0,0,217.0,47195.8,7,0,0
35427,113,1808,2,4,1200.0,19596.4,1,0,0
1075918,3675,1856,2,4,14.6,30124.8,6,0,0
1035032,3539,955,0,3,1500.0,23938.6,1,0,0
347850,1179,1462,2,4,3000.0,22477.4,1,0,0
3588630,1773,484,0,0,67.4,15819.9,7,0,0
1355444,4626,1399,2,4,14.6,99585.2,6,0,0
789479,2692,1287,2,1,3386.0,28885.0,5,4,59398072
3558250,854,1154,0,0,72.5,16904.0,7,0,0
3149257,10451,862,2,1,4653.0,15282.5,0,9,73621487
1157492,3961,1733,2,4,14.6,14925.9,6,0,0
124555,419,741,2,4,2500.0,20817.3,1,0,0
659119,2250,1439,0,3,32434.5,73069.7,1,0,0
729040,2493,1258,0,3,12094.0,62220.1,1,0,0
825806,2813,2104,2,1,957.0,33354.5,0,8,607473
209422,711,1591,0,3,10564.0,45216.6,1,0,0
3655590,3785,1185,0,0,373.5,92080.3,7,0,0
303830,1035,1959,2,1,2194.0,45268.5,5,2,68746489
473638,1612,1856,2,4,14.6,34142.7,6,0,0
2347138,7745,1868,2,1,2153.8,9867.5,8,12,97571604
762175,2601,2023,2,4,1100.0,12800.0,1,0,0
2984745,9883,1007,0,3,1700.0,20206.3,1,0,0
3643198,3418,1976,0,0,123.5,19073.2,7,0,0
136100,456,729,2,4,14.6,31635.7,6,0,0
636399,2173,1582,0,3,900.0,900.0,1,0,0
2976626,9859,1915,2,4,14.6,32789.4,6,0,0
1660483,5632,1045,2,1,4760.0,17187.6,8,10,84198254
772005,2635,1801,0,2,45087.0,101188.0,1,6,50294643
2061228,6985,1586,2,4,53600.0,76814.6,1,0,0
3584903,1658,2159,0,0,96.9,23884.1,7,0,0
1401428,4774,1404,2,4,6500.0,35275.4,5,0,0
1084589,3704,1838,2,4,2080.0,41935.1,1,0,0
1248305,4269,1246,2,4,14.6,39260.5,6,0,0
932532,3181,682,0,3,1300.0,28219.4,1,0,0
2626021,8680,1677,2,1,3598.0,21705.9,5,10,96207493
252480,865,2073,0,2,3441.0,29528.9,1,8,86044185
3570184,1201,484,0,0,128.2,32475.0,7,0,0
488467,1666,550,2,1,2164.0,19236.4,5,1,31104207
297005,1012,1724,2,4,12500.0,48480.5,1,0,0
640096,2185,1125,2,4,14.6,18496.2,6,0,0
1657513,5622,382,2,4,4500.0,59435.3,1,0,0
398539,1357,1987,2,1,2290.0,42069.3,5,3,34856063
981486,3349,1842,2,4,16000.0,24638.1,1,0,0
3574448,1335,1215,0,0,149.2,35081.5,7,0,0
3552172,654,1641,0,0,143.3,25313.9,7,0,0
2747239,9093,2046,2,1,1311.0,68911.1,5,1,28652066
3615878,2581,1276,0,0,164.9,31496.7,7,0,0
57004,190,1070,2,1,42.0,33298.9,3,12,5304331
3641057,3346,2129,0,0,157.9,31675.7,7,0,0
23322,77,1832,0,2,17090.0,45640.5,1,10,14416885
2548581,8411,1621,0,2,33096.0,50805.3,1,6,54256457
344700,1168,2047,2,1,1838.0,27021.4,0,4,54825097
675052,2306,620,2,1,3586.0,36397.3,0,6,42063969
3227755,10711,1557,2,1,443.0,84479.4,0,3,39264708
105997,361,1830,2,5,800.0,25309.4,1,0,0
951624,3244,1715,2,1,1858.0,18581.8,5,1,53532010
176376,595,1830,2,4,3900.0,22611.3,1,0,0
1080776,3690,2098,2,4,100.0,72142.7,6,0,0
3649338,3609,1491,0,0,193.6,33471.5,7,0,0
1291174,4413,1491,2,4,30.0,28679.2,6,0,0
3534941,132,1794,0,0,363.7,101112.3,7,0,0
684453,2336,1069,2,1,3058.0,13021.3,5,6,73208963
921277,3140,1806,0,3,9798.0,36706.5,1,0,0
32228,104,369,0,2,3063.0,19358.4,1,13,13231766
958694,3266,1853,2,4,1040.0,25812.1,1,0,0
572221,1947,1486,2,4,1040.0,30256.5,1,0,0
123119,414,1349,0,3,18068.0,37793.7,1,0,0
509498,1743,729,2,4,14.6,29353.0,6,0,0
951414,3243,1215,2,4,14.6,23096.6,6,0,0
735045,2511,1490,2,4,3680.0,46235.4,1,0,0
3510334,9353,1945,0,0,130.1,29769.4,7,0,0
3633768,3128,1429,0,0,156.3,41721.9,7,0,0
1486228,5065,1978,1,4,22319.0,12620.0,1,0,0
32234,104,550,0,2,3063.0,17382.5,1,13,13231766
556155,1892,1429,2,4,14.6,20565.4,6,0,0
435348,1479,2047,2,1,2162.0,15944.7,5,9,35573202
3457412,10018,1580,0,0,75.4,21499.7,7,0,0
571530,1944,1519,2,4,14.6,27239.9,6,0,0
326041,1114,1770,2,1,3350.0,20279.7,5,3,41164273
413120,1404,1490,2,4,4200.0,37094.7,1,0,0
1083834,3701,428,2,4,2000.0,23568.0,1,0,0
3459273,32,1611,0,0,214.6,47567.4,7,0,0
587299,1999,2011,2,1,3778.0,52872.8,0,3,25691366
648753,2218,817,2,4,2900.0,62672.8,1,0,0
1157959,3965,1070,0,2,21146.0,21249.4,1,8,66315013
845597,2880,889,0,3,25930.5,45445.4,1,0,0
841772,2865,1194,2,1,2.0,45600.2,3,10,96803217
304408,1038,1501,0,2,3221.0,18375.1,1,4,85690086
444904,1512,882,2,4,3500.0,32694.8,1,0,0
2922058,9677,2172,2,1,8944.0,37213.6,5,12,83789282
235924,805,1971,0,3,9700.0,7300.2,1,0,0
1091296,3730,910,2,4,14.6,21874.0,6,0,0
800414,2730,1801,0,2,3427.0,24901.2,1,12,18213719
3632195,3077,1764,0,0,144.1,28895.1,7,0,0
336920,1144,1611,2,4,14.6,19836.4,6,0,0
3583683,1621,1550,0,0,164.2,36364.8,7,0,0
522187,1782,283,2,1,3231.0,29679.0,5,3,99716561
959550,3268,1916,2,4,540.0,16123.1,1,0,0
25695,84,1918,1,4,13728.0,39712.5,1,0,0
664318,2268,2159,2,4,14.6,46789.5,6,0,0
966653,3294,1983,2,1,6369.0,48743.7,5,9,51399004
1188350,4069,2046,0,3,600.0,52544.4,1,0,0
107599,365,1929,2,1,1782.0,33118.4,0,9,93025660
3576072,1393,2006,0,0,149.0,30353.5,7,0,0
1018625,3480,651,0,3,13622.0,53546.6,1,0,0
3579555,1493,395,0,0,86.2,19484.6,7,0,0
219894,747,1550,2,4,14.6,22780.7,6,0,0
259189,887,1108,2,1,3009.0,18238.8,5,3,94832020
259345,887,1144,2,4,1000.0,16298.0,1,0,0
361180,1227,1741,2,1,5511.0,33719.0,5,13,31759178
1102840,3767,1679,2,1,881.0,29440.8,5,10,48275125
825725,2813,1830,2,1,227.0,26760.1,3,1,7243586
1659341,5628,1492,0,3,2900.0,18808.7,1,0,0
3567033,1113,1399,0,0,22.1,18291.1,7,0,0
1352438,4616,1839,2,4,1500.0,50841.8,1,0,0
1203958,4119,1220,2,4,4500.0,40686.7,1,0,0
3183626,10562,1912,0,3,19247.0,85409.1,1,0,0
3594092,1925,1246,0,0,125.0,30985.6,7,0,0
87245,291,2074,0,3,19081.0,78073.4,1,0,0
423953,1440,1625,2,1,56.0,20853.2,3,5,66044574
919361,3133,1491,2,4,14.6,18203.4,6,0,0
673972,2302,1422,2,4,11300.0,31180.7,1,0,0
663510,2265,1244,2,4,5900.0,24524.3,1,0,0
1392004,4743,910,2,4,14.6,49224.9,6,0,0
93723,319,1501,2,4,4900.0,41642.1,1,0,0
500999,1707,1618,0,2,17954.0,49328.4,1,3,13743371
129468,434,1723,2,4,6800.0,12802.2,1,0,0
3532394,56,2068,0,0,184.7,48267.2,7,0,0
1459951,4969,2134,2,1,8309.0,79401.3,5,11,87679707
1070017,3655,1349,0,3,15412.0,45698.3,1,0,0
881184,3001,1822,2,4,15000.0,42311.8,1,0,0
620273,2118,1951,2,4,7200.0,42187.5,1,0,0
1884,8,1740,0,3,20475.0,58468.5,1,0,0
60211,201,2016,0,3,15835.0,48093.7,1,0,0
3645601,3493,698,0,0,67.4,16762.0,7,0,0
2438374,8039,1772,2,1,1074.0,75035.9,5,1,63169944
974130,3319,377,2,1,2154.0,28566.6,0,11,77133154
3461771,2285,2098,0,0,277.3,62159.0,7,0,0
124573,419,1852,2,4,600.0,16832.1,1,0,0
709585,2427,340,0,3,7800.0,19100.0,1,0,0
103073,352,1716,0,2,4351.0,20246.7,2,13,91251790
300507,1023,484,2,4,14.6,42135.6,6,0,0
153658,515,2019,0,2,4126.0,16260.0,2,9,25254559
2776136,9188,1519,2,4,14.6,27755.0,6,0,0
1798445,6097,1856,2,4,14.6,26789.7,6,0,0
559901,1905,2042,2,1,3506.0,19011.8,5,1,28957480
1084513,3704,1351,2,1,3046.0,31614.5,5,13,11861372
2372894,7824,853,0,3,20046.0,51012.2,1,0,0
2034913,6897,874,0,3,26273.0,90342.9,1,0,0
486911,1660,1921,0,3,23136.0,83532.3,1,0,0
529589,1805,1094,2,4,14.6,78262.8,6,0,0
677984,2316,2159,2,4,14.6,27365.4,6,0,0
3452498,5692,2068,0,0,185.2,43977.0,7,0,0
3576212,1397,819,0,0,194.7,49290.4,7,0,0
1144350,3914,1915,2,4,14.6,59756.1,6,0,0
2915323,9656,1007,2,1,10721.0,28835.0,5,8,12446082
1633805,5541,1519,2,4,14.6,37373.2,6,0,0
1486453,5065,1853,2,4,10000.0,21038.1,1,0,0
2102689,7123,1867,0,3,45922.0,157186.6,1,0,0
1501241,5118,1816,2,4,1800.0,41219.3,1,0,0
2288002,7546,832,2,1,49.0,44508.1,3,10,3298998
839336,2858,1562,2,1,786.0,39474.9,0,13,67071980
3598968,2070,272,0,0,128.5,27646.7,7,0,0
3538766,244,849,0,0,129.4,27111.3,7,0,0
568347,1934,2181,2,4,5760.0,78529.7,1,0,0
2523684,8327,2168,2,1,2539.0,39418.9,0,9,54091328
119638,401,1778,2,1,1769.0,37768.6,0,3,88922524
1156524,3956,1641,2,4,14.6,31601.7,6,0,0
234633,800,1983,0,2,3753.0,23669.1,1,10,27790540
55752,186,1649,2,4,9600.0,63208.7,1,0,0
755189,2576,1825,2,4,14.6,28769.7,6,0,0
1050494,3593,756,2,4,1200.0,42120.9,1,0,0
1039871,3555,1703,2,4,14.6,52878.8,6,0,0
672139,2295,1844,2,4,4500.0,45935.3,1,0,0
1090940,3729,1408,2,1,2941.0,17362.8,5,8,52811223
3641394,3355,972,0,0,109.9,27658.7,7,0,0
840325,2861,1451,2,4,650.0,25174.1,1,0,0
105588,360,1529,0,3,24204.0,82922.9,1,0,0
526646,1797,2012,2,1,4015.0,69730.0,0,10,92369353
277859,950,477,2,4,11100.0,35775.4,1,0,0
343225,1164,747,0,3,1700.0,21792.1,1,0,0
2715915,8982,941,2,4,14.6,41599.4,6,0,0
650765,2223,1268,2,4,1280.0,19159.7,1,0,0
73988,244,1208,2,4,100.0,46366.9,1,0,0
3621741,2757,2098,0,0,77.6,18663.5,7,0,0
597716,2034,1718,2,4,10200.0,53851.5,1,0,0
3536767,192,180,0,0,62.5,17774.5,7,0,0
736630,2516,1819,2,4,3360.0,65689.3,1,0,0
1519705,5181,1436,0,3,21560.0,56917.6,1,0,0
3603884,2232,2037,0,0,164.5,51404.1,7,0,0
3474551,8321,1611,0,0,171.7,49328.4,7,0,0
673224,2299,1661,0,3,2300.0,20148.3,1,0,0
526919,1798,2044,2,1,1687.0,36300.3,0,7,65253668
652932,2232,1803,0,3,11061.0,48694.7,1,0,0
1340746,4580,1989,0,3,48846.0,69399.3,1,0,0
682420,2329,1921,2,1,4400.0,23430.6,5,12,27642166
862190,2936,1954,0,3,6371.0,30984.3,1,0,0
632052,2158,1872,0,3,1200.0,47454.3,1,0,0
729432,2494,1100,0,2,40157.0,94256.2,1,13,64012652
446915,1518,310,0,3,17288.0,59237.9,1,0,0
385364,1309,2081,2,1,10199.0,38760.1,5,13,27833730
1244009,4255,1094,2,4,30.0,50325.1,6,0,0
440238,1496,1470,2,1,33.0,46660.2,3,1,44200831
644608,2201,1315,2,1,1357.0,17260.9,1,5,47068661
859244,2928,1532,0,2,5531.0,30873.8,2,5,7849169
155335,520,678,2,1,2332.0,15278.8,5,7,67366206
569381,1938,1708,0,3,24150.0,60168.1,1,0,0
839084,2857,2085,0,3,23356.0,97890.4,1,0,0
3528037,11138,1915,0,0,294.4,82397.3,7,0,0
171921,576,1107,2,1,3662.0,32648.4,5,8,71033382
619641,2115,2129,2,4,14.6,11231.3,6,0,0
463068,1575,819,2,4,14.6,15255.9,6,0,0
111730,377,1687,2,4,15000.0,95449.7,1,0,0
261559,896,1711,0,3,9802.0,24386.2,1,0,0
3624041,2830,1733,0,0,120.8,28300.9,7,0,0
704863,2414,2143,0,2,2949.0,18936.0,1,4,94407939
1080024,3688,1636,2,4,19200.0,28217.2,1,0,0
532127,1813,512,0,3,18507.0,106939.6,1,0,0
1583730,5385,1715,2,1,2489.3,43614.8,8,6,92821448
3446199,1012,1856,0,0,86.2,18765.2,7,0,0
67819,225,1018,0,3,800.0,33284.6,1,0,0
228117,774,1628,2,4,8700.0,26855.1,1,0,0
374334,1274,1915,2,4,30.0,64970.4,6,0,0
572998,1949,1683,2,1,487.0,36339.1,0,5,89576708
482877,1644,2135,0,3,15306.0,54522.4,1,0,0
703703,2411,849,2,4,14.6,53472.6,6,0,0
3555406,755,2037,0,0,240.7,42887.3,7,0,0
3414604,11333,1942,1,4,18886.0,35061.0,1,0,0
3546451,477,1185,0,0,194.3,50091.8,7,0,0
3631566,3056,1794,0,0,90.4,22583.0,7,0,0
1310155,4473,2006,2,4,14.6,50302.1,6,0,0
1109192,3787,1100,2,4,500.0,41612.8,1,0,0
3586701,1706,1338,0,0,143.8,36505.4,7,0,0
401101,1366,1868,2,1,310.0,22825.9,0,10,24074399
678656,2318,1672,2,4,14.6,34750.3,6,0,0
227509,773,1844,2,4,500.0,44989.1,1,0,0
3460368,374,58,0,0,68.6,22009.6,7,0,0
3512804,9591,333,0,0,256.0,61232.3,7,0,0
968351,3300,1913,2,4,5100.0,26270.0,1,0,0
561992,1912,614,0,2,6338.0,25738.7,2,6,68424361
3543711,400,1368,0,0,159.8,35794.6,7,0,0
519285,1773,831,2,1,2877.0,13479.9,5,10,35383325
3474712,8330,1884,0,0,221.9,63537.0,7,0,0
3461549,2158,1580,0,0,5.8,13805.8,7,0,0
538153,1830,1519,2,4,14.6,19452.3,6,0,0
386143,1312,1475,2,4,1360.0,24395.0,1,0,0
794766,2707,1215,2,4,14.6,56481.2,6,0,0
3649237,3606,1976,0,0,277.3,68463.4,7,0,0
3533097,77,1550,0,0,158.8,37890.5,7,0,0
1165221,3992,2019,2,4,4920.0,40054.3,1,0,0
1309910,4473,2013,0,3,24425.0,69199.1,1,0,0
245340,842,1287,0,2,4918.0,20723.3,2,3,67591565
1158327,3966,1103,0,3,800.0,800.0,1,0,0
2912841,9646,1680,0,3,22806.0,65480.1,1,0,0
2789011,9235,1094,2,4,14.6,42690.3,6,0,0
530464,1809,916,0,2,20055.0,44739.0,1,2,80314862
612915,2088,1345,0,3,4861.0,28344.8,1,0,0
344965,1168,821,2,4,7100.0,31276.5,1,0,0
231403,787,1125,2,4,14.6,13292.4,6,0,0
3623552,2816,2068,0,0,220.2,46551.4,7,0,0
3410724,11320,1832,0,3,17279.0,44368.0,1,0,0
535890,1825,1801,2,1,1425.0,45944.5,5,9,87801843
279048,955,1825,2,4,14.6,27318.9,6,0,0
2305419,7607,754,2,4,3240.0,14413.3,1,0,0
537074,1828,1559,2,1,1613.0,53945.1,0,11,98265254
667358,2278,1437,2,1,7377.0,51898.7,0,7,48851555
3648044,3574,1672,0,0,120.9,30117.1,7,0,0
470786,1603,2106,2,1,2359.0,40774.8,5,12,92258166
413974,1407,1785,0,3,32463.0,101148.8,1,0,0
3440131,1010,2129,0,0,138.7,40549.2,7,0,0
80042,268,1955,2,1,3121.0,9609.0,5,8,4418570
814624,2773,1503,2,1,36.0,29499.2,3,12,5557954
1035780,3542,1840,2,4,540.0,28838.9,1,0,0
3642398,3385,2037,0,0,160.3,34977.0,7,0,0
1041221,3559,1993,2,4,5800.0,35153.2,1,0,0
373334,1271,1514,2,4,5880.0,12231.4,1,0,0
3598810,2064,1856,0,0,90.3,12822.0,7,0,0
824639,2810,1102,2,1,5828.0,19966.5,0,12,72857814
3145215,10439,861,2,1,6315.0,49192.4,8,1,78703766
3662023,3993,1672,0,0,222.4,53839.2,7,0,0
3621174,2741,1338,0,0,185.6,75137.6,7,0,0
358121,1216,1633,2,4,2250.0,21434.7,1,0,0
32474,104,1851,2,4,600.0,25861.1,1,0,0
816831,2781,960,2,4,3400.0,28223.2,1,0,0
1214952,4159,531,0,3,400.0,16848.7,1,0,0
1026547,3505,2115,2,4,3480.0,88507.5,1,0,0
159503,535,1440,0,3,31010.0,57231.0,1,0,0
1155936,3955,2166,0,3,11534.0,68595.5,1,0,0
878362,2991,362,2,4,3360.0,36107.9,1,0,0
31255,101,1832,2,1,8037.0,50586.8,5,6,10926431
3628983,2974,910,0,0,138.0,24565.6,7,0,0
3607718,2351,2068,0,0,216.2,53654.6,7,0,0
211265,717,1253,2,4,15400.0,33151.2,1,0,0
384215,1305,1166,2,4,7900.0,43338.3,1,0,0
610472,2078,607,2,4,14.6,48773.1,6,0,0
1036789,3546,2159,2,4,14.6,65732.3,6,0,0
291040,998,1410,0,3,24608.0,44037.7,1,0,0
266592,912,1744,2,1,2332.0,15550.9,1,12,13603061
3047576,10105,1635,0,3,21546.0,90318.5,1,0,0
73664,244,310,2,1,226.0,27393.2,0,8,78948193
760167,2593,2106,2,1,7300.0,38931.0,5,7,41153532
820093,2792,1945,2,4,14.6,34263.4,6,0,0
3658281,3869,2190,0,0,379.0,115662.8,7,0,0
1091412,3731,1406,0,2,2962.0,16885.5,1,8,73482870
839321,2858,1106,2,1,786.0,41501.8,0,13,67071980
559903,1905,2103,2,1,3506.0,17409.9,5,1,28957480
3245058,10774,1800,2,1,3728.0,33188.3,5,1,56546854
928040,3164,556,0,2,6154.0,23882.2,2,12,80071824
3673381,5891,1307,0,0,247.2,53223.6,7,0,0
788705,2688,1733,2,4,14.6,11602.5,6,0,0
2522157,8321,1481,0,3,8800.0,32251.4,1,0,0
3523489,10694,1641,0,0,52.4,1054.2,7,0,0
1291369,4414,1616,0,3,16257.0,53550.5,1,0,0
578791,1970,1411,2,1,1916.0,57647.9,0,4,16633075
1027431,3509,1616,0,2,5812.0,42742.7,2,5,83501213
768396,2623,701,0,3,1500.0,29142.4,1,0,0
3626649,2907,1154,0,0,70.9,18302.8,7,0,0
403026,1372,704,2,4,13500.0,39744.1,1,0,0
293559,1003,1585,2,1,185.0,62144.3,0,11,66745954
2454068,8092,1776,2,1,6216.0,19457.7,5,10,92639082
94827,322,1115,2,4,1920.0,27495.8,1,0,0
3514474,9731,1033,0,0,138.2,24977.0,7,0,0
101893,347,1653,0,3,23566.0,82152.5,1,0,0
577506,1966,2122,2,4,600.0,35061.4,1,0,0
3650237,3635,1733,0,0,125.7,29832.8,7,0,0
655154,2240,1487,2,4,2100.0,79111.8,1,0,0
178308,602,1269,2,4,6600.0,17607.2,1,0,0
3529596,11333,1246,0,0,102.4,45326.1,7,0,0
117922,396,2104,2,1,308.0,64893.8,3,8,57553499
3444659,5878,1641,2,4,0.3,-21.6,4,0,0
743909,2540,1510,0,3,3000.0,34385.6,1,0,0
3440988,1147,2098,0,0,170.7,44846.9,7,0,0
927027,3160,612,0,3,23003.0,60185.2,1,0,0
3451782,5366,1519,2,4,24.7,855.8,4,0,0
935870,3195,734,2,1,1599.0,28039.6,5,6,48782503
950312,3240,1343,0,3,8606.0,51903.9,1,0,0
547222,1862,1429,2,4,30.0,50630.3,6,0,0
3544987,436,1733,0,0,69.9,17627.4,7,0,0
2712241,8972,1585,0,3,21091.0,51869.0,1,0,0
1026852,3506,1764,2,4,14.6,41246.1,6,0,0
602871,2052,1465,2,1,72.0,42357.9,0,4,20415777
341683,1159,1874,0,3,8100.0,33293.6,1,0,0
1115808,3810,1232,2,4,5700.0,25777.9,1,0,0
258449,885,2032,2,5,1800.0,89008.0,1,0,0
3584194,1636,2006,0,0,333.7,83384.5,7,0,0
3465645,3404,2129,0,0,292.0,56065.9,7,0,0
3572724,1285,1976,0,0,136.1,34528.0,7,0,0
188089,636,1740,0,2,4584.0,25196.7,2,10,52728754
1101799,3763,2169,2,1,3232.0,17203.6,5,1,57082331
289697,992,1981,2,1,2450.0,32953.8,0,9,40572267
2492619,8225,1651,2,4,2600.0,45789.6,1,0,0
130855,439,1950,2,4,8300.0,42918.5,1,0,0
491041,1675,1033,2,4,14.6,29747.1,6,0,0
1322232,4514,1229,0,2,49200.0,90696.2,1,8,88864481
3055509,10131,1961,0,3,22332.0,72811.0,1,0,0
29493,96,771,2,1,644.0,78844.7,0,3,66311460
681375,2326,2049,1,4,12250.0,38748.6,1,0,0
1292259,4415,1733,2,4,14.6,47879.1,6,0,0
598981,2038,1778,2,4,1080.0,34682.8,1,0,0
1504391,5129,976,2,4,15100.0,48636.3,5,0,0
3577300,1425,607,0,0,104.3,27655.0,7,0,0
280219,960,1869,0,2,40011.0,61052.4,1,9,1786172
705653,2417,1717,2,1,1843.0,24797.9,0,8,93963139
2580461,8523,1714,2,4,9300.0,94873.5,1,0,0
53226,176,1808,2,1,97.0,62894.6,3,9,11736327
3595482,1965,1460,0,0,159.0,28359.0,7,0,0
759888,2592,1371,2,4,4560.0,59372.7,1,0,0
603447,2054,1563,0,3,19902.0,54608.8,1,0,0
1731177,5870,2135,2,4,33200.0,79149.1,1,0,0
1034854,3538,1611,2,4,14.6,41043.8,6,0,0
700256,2396,1530,2,1,2548.0,23984.6,5,1,75456380
1250208,4276,1324,0,3,40687.0,135022.1,1,0,0
2572548,8492,1033,2,4,14.6,35677.0,6,0,0
348188,1180,1428,2,4,13400.0,42916.6,1,0,0
207030,702,1185,2,4,14.6,10168.3,6,0,0
738237,2522,2029,1,4,15731.0,12668.5,1,0,0
3551505,635,788,0,0,136.3,43674.0,7,0,0
246873,848,1504,2,1,1025.0,17027.7,3,11,7052839
203549,690,1836,2,4,2400.0,30678.8,1,0,0
701685,2401,2037,2,4,14.6,28156.1,6,0,0
1144358,3914,2159,2,4,14.6,75999.7,6,0,0
587155,1999,2012,0,3,23728.0,76600.8,1,0,0
3552148,654,910,0,0,93.2,13417.0,7,0,0
3468915,4161,2006,0,0,231.3,54954.3,7,0,0
794474,2707,954,0,3,47553.0,101929.9,1,0,0
1018878,3480,1726,2,4,11500.0,46920.7,1,0,0
720019,2465,1647,2,4,1040.0,19251.6,1,0,0
25821,84,1478,2,4,6400.0,36005.9,1,0,0
987202,3367,583,2,1,2119.0,49719.2,0,2,63311707
2931702,9707,1114,2,4,8400.0,78336.1,1,0,0
3557577,831,1764,0,0,51.3,12602.1,7,0,0
716635,2454,2159,2,4,14.6,29720.2,6,0,0
144557,485,73,0,3,5697.0,44656.9,1,0,0
289557,992,2109,2,1,3231.0,16657.1,5,9,63584351
413705,1406,1465,2,1,2302.0,22516.6,5,3,24323117
438653,1490,1945,2,4,14.6,25342.7,6,0,0
3514508,9731,2068,0,0,107.7,23028.6,7,0,0
1291379,4414,1920,0,3,10838.0,49080.9,1,0,0
594877,2025,801,2,1,6704.0,29670.7,5,8,27186978
2477199,8173,885,0,2,61260.0,85012.4,1,4,84269058
28195,93,1505,0,3,7188.0,21860.9,1,0,0
1306730,4462,1776,2,1,2770.3,13033.1,8,1,98249196
3232433,10728,878,2,4,12600.0,28982.0,1,0,0
399849,1362,1898,2,4,17100.0,41260.5,1,0,0
3454036,6897,760,0,0,117.5,79304.7,7,0,0
766836,2618,1519,2,4,14.6,17575.0,6,0,0
963839,3284,1945,2,4,14.6,18072.7,6,0,0
